,Unnamed: 0,EmployeeID,Attrition,retirementDate,retirementType,resignationReason
0,0,2,Yes,2016-10-15,Resignation,Others
1,1,7,Yes,2016-07-20,Resignation,Stress
2,2,14,Yes,2016-11-08,Resignation,Others
3,3,29,Yes,2016-10-15,Resignation,Others
4,4,31,Yes,2016-02-08,Resignation,Salary
5,5,36,Yes,2016-06-18,Resignation,Others
6,6,39,Yes,2016-04-29,Resignation,Stress
7,7,60,Yes,2016-12-15,Resignation,Others
8,8,66,Yes,2016-01-18,Resignation,Salary
9,9,70,Yes,2016-08-23,Fired,
10,10,79,Yes,2016-02-17,Resignation,Salary
11,11,100,Yes,2016-02-23,Resignation,Others
12,12,106,Yes,2016-04-07,Resignation,Salary
13,13,109,Yes,2016-10-08,Resignation,Others
14,14,111,Yes,2016-08-12,Resignation,Stress
15,15,113,Yes,2016-10-14,Resignation,Others
16,16,121,Yes,2016-07-26,Fired,
17,17,125,Yes,2016-05-02,Resignation,Stress
18,18,128,Yes,2016-07-29,Resignation,Others
19,19,148,Yes,2016-01-10,Resignation,Salary
20,20,157,Yes,2016-02-29,Resignation,Others
21,21,158,Yes,2016-03-25,Resignation,Others
22,22,164,Yes,2016-06-30,Resignation,Others
23,23,165,Yes,2016-11-16,Fired,
24,24,178,Yes,2016-02-13,Resignation,Others
25,25,179,Yes,2016-07-05,Resignation,Salary
26,26,182,Yes,2016-02-22,Resignation,Others
27,27,183,Yes,2016-01-03,Fired,
28,28,186,Yes,2016-03-05,Resignation,Stress
29,29,196,Yes,2016-09-04,Resignation,Salary
30,30,200,Yes,2016-01-25,Resignation,Salary
31,31,206,Yes,2016-01-10,Resignation,Salary
32,32,212,Yes,2016-06-01,Resignation,Salary
33,33,222,Yes,2016-06-22,Fired,
34,34,223,Yes,2016-10-28,Fired,
35,35,225,Yes,2016-06-23,Resignation,Salary
36,36,238,Yes,2016-05-30,Resignation,Others
37,37,247,Yes,2016-07-14,Resignation,Others
38,38,256,Yes,2016-08-17,Resignation,Salary
39,39,257,Yes,2016-01-28,Resignation,Others
40,40,268,Yes,2016-01-19,Resignation,Others
41,41,271,Yes,2016-04-06,Resignation,Others
42,42,283,Yes,2016-03-06,Resignation,Salary
43,43,290,Yes,2016-12-08,Resignation,Others
44,44,305,Yes,2016-09-01,Fired,
45,45,309,Yes,2016-09-11,Resignation,Salary
46,46,311,Yes,2016-06-09,Resignation,Salary
47,47,316,Yes,2016-09-30,Resignation,Others
48,48,328,Yes,2016-01-17,Resignation,Stress
49,49,332,Yes,2016-08-26,Resignation,Salary
50,50,334,Yes,2016-03-13,Resignation,Others
51,51,338,Yes,2016-06-19,Resignation,Stress
52,52,341,Yes,2016-05-18,Resignation,Salary
53,53,350,Yes,2016-03-09,Resignation,Others
54,54,351,Yes,2016-08-24,Resignation,Others
55,55,357,Yes,2016-09-04,Resignation,Salary
56,56,379,Yes,2016-06-11,Fired,
57,57,388,Yes,2016-02-19,Resignation,Others
58,58,399,Yes,2016-04-22,Fired,
59,59,403,Yes,2016-08-11,Resignation,Salary
60,60,405,Yes,2016-03-25,Resignation,Others
61,61,406,Yes,2016-09-02,Resignation,Others
62,62,409,Yes,2016-04-01,Resignation,Others
63,63,410,Yes,2016-05-26,Resignation,Others
64,64,412,Yes,2016-07-21,Resignation,Others
65,65,426,Yes,2016-11-26,Resignation,Others
66,66,431,Yes,2016-08-12,Resignation,Others
67,67,432,Yes,2016-06-02,Resignation,Salary
68,68,436,Yes,2016-06-26,Fired,
69,69,438,Yes,2016-05-25,Resignation,Others
70,70,443,Yes,2016-12-12,Resignation,Salary
71,71,449,Yes,2016-10-22,Resignation,Others
72,72,452,Yes,2016-11-06,Resignation,Others
73,73,454,Yes,2016-09-10,Resignation,Others
74,74,463,Yes,2016-02-19,Resignation,Stress
75,75,468,Yes,2016-05-01,Resignation,Stress
76,76,474,Yes,2016-11-14,Fired,
77,77,475,Yes,2016-12-13,Resignation,Others
78,78,487,Yes,2016-09-21,Resignation,Others
79,79,491,Yes,2016-11-27,Resignation,Others
80,80,492,Yes,2016-10-18,Resignation,Others
81,81,495,Yes,2016-05-10,Resignation,Others
82,82,504,Yes,2016-02-10,Resignation,Stress
83,83,505,Yes,2016-07-01,Resignation,Salary
84,84,519,Yes,2016-05-02,Resignation,Others
85,85,520,Yes,2016-02-26,Resignation,Salary
86,86,522,Yes,2016-10-22,Resignation,Others
87,87,523,Yes,2016-11-03,Fired,
88,88,532,Yes,2016-07-21,Resignation,Others
89,89,534,Yes,2016-03-06,Resignation,Others
90,90,535,Yes,2016-12-02,Resignation,Salary
91,91,539,Yes,2016-01-08,Resignation,Stress
92,92,540,Yes,2016-01-04,Resignation,Others
93,93,541,Yes,2016-04-18,Resignation,Others
94,94,543,Yes,2016-01-24,Resignation,Salary
95,95,544,Yes,2016-07-31,Resignation,Others
96,96,556,Yes,2016-05-27,Resignation,Others
97,97,571,Yes,2016-04-06,Resignation,Others
98,98,572,Yes,2016-04-27,Resignation,Others
99,99,574,Yes,2016-08-23,Resignation,Others
100,100,579,Yes,2016-03-06,Resignation,Salary
101,101,581,Yes,2016-09-19,Resignation,Salary
102,102,585,Yes,2016-01-24,Resignation,Salary
103,103,592,Yes,2016-01-29,Resignation,Others
104,104,600,Yes,2016-09-16,Resignation,Others
105,105,603,Yes,2016-03-12,Resignation,Stress
106,106,607,Yes,2016-04-06,Resignation,Salary
107,107,614,Yes,2016-04-21,Resignation,Stress
108,108,635,Yes,2016-05-20,Fired,
109,109,654,Yes,2016-01-19,Resignation,Stress
110,110,656,Yes,2016-07-26,Resignation,Salary
111,111,658,Yes,2016-09-04,Resignation,Others
112,112,671,Yes,2016-02-18,Resignation,Others
113,113,675,Yes,2016-07-23,Resignation,Salary
114,114,682,Yes,2016-03-18,Resignation,Stress
115,115,683,Yes,2016-06-25,Fired,
116,116,689,Yes,2016-08-10,Resignation,Salary
117,117,690,Yes,2016-02-22,Resignation,Salary
118,118,695,Yes,2016-03-26,Resignation,Salary
119,119,696,Yes,2016-03-21,Fired,
120,120,709,Yes,2016-01-31,Resignation,Others
121,121,718,Yes,2016-10-11,Resignation,Others
122,122,723,Yes,2016-05-05,Resignation,Salary
123,123,724,Yes,2016-08-04,Resignation,Salary
124,124,728,Yes,2016-10-27,Resignation,Others
125,125,740,Yes,2016-08-31,Resignation,Others
126,126,749,Yes,2016-11-13,Resignation,Others
127,127,750,Yes,2016-11-06,Resignation,Salary
128,128,755,Yes,2016-10-01,Resignation,Others
129,129,759,Yes,2016-03-29,Resignation,Others
130,130,764,Yes,2016-01-22,Resignation,Others
131,131,774,Yes,2016-12-06,Resignation,Others
132,132,775,Yes,2016-02-24,Resignation,Salary
133,133,776,Yes,2016-07-13,Resignation,Stress
134,134,779,Yes,2016-07-22,Resignation,Stress
135,135,782,Yes,2016-07-28,Resignation,Salary
136,136,799,Yes,2016-03-24,Resignation,Stress
137,137,800,Yes,2016-05-02,Resignation,Stress
138,138,801,Yes,2016-07-31,Resignation,Others
139,139,803,Yes,2016-01-24,Fired,
140,140,811,Yes,2016-04-08,Fired,
141,141,820,Yes,2016-06-20,Resignation,Stress
142,142,826,Yes,2016-03-16,Resignation,Others
143,143,828,Yes,2016-11-25,Resignation,Others
144,144,849,Yes,2016-05-23,Resignation,Stress
145,145,853,Yes,2016-07-02,Resignation,Salary
146,146,854,Yes,2016-09-18,Resignation,Salary
147,147,855,Yes,2016-01-14,Resignation,Others
148,148,879,Yes,2016-04-04,Resignation,Others
149,149,896,Yes,2016-03-13,Fired,
150,150,905,Yes,2016-02-01,Resignation,Others
151,151,910,Yes,2016-07-21,Resignation,Others
152,152,914,Yes,2016-09-05,Resignation,Others
153,153,929,Yes,2016-02-01,Resignation,Salary
154,154,944,Yes,2016-05-27,Resignation,Salary
155,155,947,Yes,2016-07-29,Resignation,Others
156,156,948,Yes,2016-07-27,Resignation,Others
157,157,956,Yes,2016-09-08,Resignation,Salary
158,158,965,Yes,2016-03-07,Fired,
159,159,966,Yes,2016-07-24,Resignation,Others
160,160,979,Yes,2016-11-17,Resignation,Stress
161,161,980,Yes,2016-02-15,Resignation,Salary
162,162,989,Yes,2016-06-06,Resignation,Others
163,163,992,Yes,2016-03-31,Resignation,Stress
164,164,998,Yes,2016-12-12,Resignation,Others
165,165,1000,Yes,2016-05-14,Resignation,Others
166,166,1005,Yes,2016-05-17,Resignation,Salary
167,167,1014,Yes,2016-01-15,Resignation,Salary
168,168,1016,Yes,2016-07-19,Resignation,Others
169,169,1022,Yes,2016-07-25,Resignation,Stress
170,170,1024,Yes,2016-05-07,Resignation,Others
171,171,1033,Yes,2016-08-22,Resignation,Stress
172,172,1034,Yes,2016-09-09,Resignation,Others
173,173,1040,Yes,2016-03-03,Resignation,Others
174,174,1041,Yes,2016-12-06,Resignation,Others
175,175,1055,Yes,2016-05-18,Resignation,Salary
176,176,1056,Yes,2016-03-28,Resignation,Salary
177,177,1069,Yes,2016-01-04,Resignation,Others
178,178,1075,Yes,2016-01-06,Resignation,Salary
179,179,1076,Yes,2016-02-08,Resignation,Others
180,180,1081,Yes,2016-07-26,Resignation,Salary
181,181,1082,Yes,2016-05-28,Resignation,Salary
182,182,1096,Yes,2016-09-03,Resignation,Others
183,183,1097,Yes,2016-09-04,Resignation,Others
184,184,1108,Yes,2016-06-08,Resignation,Others
185,185,1112,Yes,2016-08-25,Resignation,Stress
186,186,1118,Yes,2016-02-16,Resignation,Salary
187,187,1122,Yes,2016-05-04,Resignation,Others
188,188,1133,Yes,2016-11-25,Resignation,Others
189,189,1138,Yes,2016-10-05,Resignation,Salary
190,190,1139,Yes,2016-05-21,Resignation,Others
191,191,1181,Yes,2016-01-05,Resignation,Salary
192,192,1185,Yes,2016-12-14,Resignation,Stress
193,193,1187,Yes,2016-03-23,Resignation,Others
194,194,1195,Yes,2016-11-18,Resignation,Salary
195,195,1204,Yes,2016-05-27,Resignation,Salary
196,196,1213,Yes,2016-03-17,Resignation,Salary
197,197,1215,Yes,2016-01-11,Resignation,Salary
198,198,1227,Yes,2016-02-19,Resignation,Others
199,199,1234,Yes,2016-05-22,Resignation,Salary
200,200,1237,Yes,2016-05-03,Resignation,Stress
201,201,1239,Yes,2016-01-30,Resignation,Others
202,202,1246,Yes,2016-06-06,Resignation,Stress
203,203,1247,Yes,2016-09-08,Resignation,Salary
204,204,1249,Yes,2016-02-07,Resignation,Others
205,205,1255,Yes,2016-12-04,Fired,
206,206,1258,Yes,2016-10-20,Resignation,Others
207,207,1263,Yes,2016-03-20,Resignation,Others
208,208,1264,Yes,2016-01-28,Resignation,Stress
209,209,1282,Yes,2016-05-09,Resignation,Others
210,210,1302,Yes,2016-09-25,Resignation,Others
211,211,1313,Yes,2016-05-15,Resignation,Others
212,212,1315,Yes,2016-08-28,Resignation,Salary
213,213,1320,Yes,2016-07-10,Resignation,Salary
214,214,1324,Yes,2016-07-19,Resignation,Others
215,215,1335,Yes,2016-05-26,Resignation,Stress
216,216,1337,Yes,2016-02-19,Resignation,Salary
217,217,1339,Yes,2016-04-09,Resignation,Stress
218,218,1340,Yes,2016-04-09,Resignation,Stress
219,219,1345,Yes,2016-10-14,Resignation,Others
220,220,1349,Yes,2016-12-15,Resignation,Salary
221,221,1353,Yes,2016-11-28,Resignation,Others
222,222,1384,Yes,2016-01-28,Fired,
223,223,1390,Yes,2016-07-21,Resignation,Others
224,224,1395,Yes,2016-02-29,Resignation,Others
225,225,1405,Yes,2016-03-02,Resignation,Others
226,226,1417,Yes,2016-07-14,Resignation,Others
227,227,1418,Yes,2016-10-31,Resignation,Stress
228,228,1423,Yes,2016-07-15,Resignation,Stress
229,229,1427,Yes,2016-10-03,Resignation,Salary
230,230,1429,Yes,2016-03-31,Resignation,Stress
231,231,1430,Yes,2016-02-04,Resignation,Others
232,232,1442,Yes,2016-07-24,Resignation,Others
233,233,1447,Yes,2016-09-03,Resignation,Salary
234,234,1449,Yes,2016-02-12,Resignation,Others
235,235,1452,Yes,2016-09-04,Resignation,Salary
236,236,1463,Yes,2016-09-26,Resignation,Salary
237,237,1472,Yes,2016-04-07,Fired,
238,238,1477,Yes,2016-08-24,Resignation,Salary
239,239,1484,Yes,2016-06-22,Resignation,Salary
240,240,1499,Yes,2016-03-20,Resignation,Others
241,241,1501,Yes,2016-02-16,Resignation,Others
242,242,1506,Yes,2016-08-19,Resignation,Stress
243,243,1509,Yes,2016-01-07,Resignation,Salary
244,244,1530,Yes,2016-08-22,Resignation,Others
245,245,1536,Yes,2016-07-11,Resignation,Salary
246,246,1540,Yes,2016-12-09,Resignation,Others
247,247,1549,Yes,2016-10-22,Resignation,Salary
248,248,1570,Yes,2016-04-02,Resignation,Salary
249,249,1576,Yes,2016-05-29,Resignation,Others
250,250,1579,Yes,2016-10-31,Resignation,Stress
251,251,1581,Yes,2016-12-08,Resignation,Salary
252,252,1583,Yes,2016-11-07,Resignation,Stress
253,253,1591,Yes,2016-10-16,Resignation,Others
254,254,1595,Yes,2016-02-17,Resignation,Others
255,255,1598,Yes,2016-08-26,Resignation,Others
256,256,1618,Yes,2016-10-01,Resignation,Others
257,257,1627,Yes,2016-07-03,Resignation,Others
258,258,1628,Yes,2016-08-24,Resignation,Salary
259,259,1634,Yes,2016-06-23,Fired,
260,260,1635,Yes,2016-03-01,Resignation,Others
261,261,1648,Yes,2016-06-14,Resignation,Others
262,262,1649,Yes,2016-12-06,Resignation,Stress
263,263,1652,Yes,2016-06-13,Resignation,Others
264,264,1653,Yes,2016-05-15,Resignation,Salary
265,265,1656,Yes,2016-10-25,Resignation,Salary
266,266,1666,Yes,2016-09-03,Resignation,Salary
267,267,1670,Yes,2016-10-20,Resignation,Others
268,268,1676,Yes,2016-09-26,Resignation,Others
269,269,1682,Yes,2016-11-11,Resignation,Salary
270,270,1692,Yes,2016-08-27,Fired,
271,271,1693,Yes,2016-10-11,Resignation,Others
272,272,1695,Yes,2016-01-15,Resignation,Stress
273,273,1708,Yes,2016-05-03,Resignation,Others
274,274,1717,Yes,2016-02-22,Fired,
275,275,1726,Yes,2016-05-01,Resignation,Others
276,276,1727,Yes,2016-03-12,Resignation,Others
277,277,1738,Yes,2016-11-15,Resignation,Others
278,278,1741,Yes,2016-08-11,Resignation,Others
279,279,1753,Yes,2016-05-19,Resignation,Stress
280,280,1760,Yes,2016-09-08,Resignation,Others
281,281,1775,Yes,2016-01-06,Resignation,Stress
282,282,1779,Yes,2016-12-04,Resignation,Others
283,283,1781,Yes,2016-05-28,Resignation,Others
284,284,1786,Yes,2016-07-02,Resignation,Others
285,285,1798,Yes,2016-11-10,Resignation,Salary
286,286,1802,Yes,2016-03-26,Resignation,Others
287,287,1804,Yes,2016-07-14,Fired,
288,288,1808,Yes,2016-04-16,Resignation,Others
289,289,1811,Yes,2016-02-11,Resignation,Others
290,290,1820,Yes,2016-11-22,Resignation,Others
291,291,1821,Yes,2016-12-03,Resignation,Stress
292,292,1827,Yes,2016-07-14,Resignation,Stress
293,293,1849,Yes,2016-10-13,Resignation,Stress
294,294,1858,Yes,2016-11-14,Resignation,Others
295,295,1869,Yes,2016-05-25,Fired,
296,296,1873,Yes,2016-06-23,Resignation,Stress
297,297,1875,Yes,2016-02-08,Resignation,Others
298,298,1876,Yes,2016-03-17,Fired,
299,299,1879,Yes,2016-03-30,Resignation,Stress
300,300,1880,Yes,2016-05-05,Resignation,Others
301,301,1882,Yes,2016-04-15,Resignation,Stress
302,302,1896,Yes,2016-06-08,Resignation,Others
303,303,1901,Yes,2016-03-26,Resignation,Others
304,304,1902,Yes,2016-04-24,Resignation,Others
305,305,1906,Yes,2016-05-23,Resignation,Salary
306,306,1908,Yes,2016-10-20,Resignation,Salary
307,307,1913,Yes,2016-12-07,Resignation,Salary
308,308,1919,Yes,2016-07-29,Resignation,Stress
309,309,1922,Yes,2016-05-18,Resignation,Stress
310,310,1924,Yes,2016-11-12,Resignation,Stress
311,311,1933,Yes,2016-08-18,Resignation,Salary
312,312,1938,Yes,2016-02-18,Resignation,Others
313,313,1944,Yes,2016-06-16,Resignation,Others
314,314,1945,Yes,2016-04-16,Resignation,Stress
315,315,1957,Yes,2016-05-16,Resignation,Others
316,316,1961,Yes,2016-10-09,Resignation,Others
317,317,1962,Yes,2016-06-28,Resignation,Others
318,318,1965,Yes,2016-01-07,Resignation,Salary
319,319,1974,Yes,2016-06-27,Fired,
320,320,1975,Yes,2016-01-13,Resignation,Stress
321,321,1989,Yes,2016-10-24,Resignation,Salary
322,322,1990,Yes,2016-11-07,Resignation,Others
323,323,1992,Yes,2016-05-22,Resignation,Others
324,324,1993,Yes,2016-10-14,Resignation,Others
325,325,2002,Yes,2016-04-13,Resignation,Stress
326,326,2004,Yes,2016-08-16,Fired,
327,327,2005,Yes,2016-12-14,Resignation,Salary
328,328,2009,Yes,2016-06-24,Resignation,Salary
329,329,2010,Yes,2016-03-01,Resignation,Salary
330,330,2011,Yes,2016-09-23,Resignation,Salary
331,331,2013,Yes,2016-11-17,Resignation,Others
332,332,2014,Yes,2016-02-26,Resignation,Salary
333,333,2026,Yes,2016-05-05,Resignation,Stress
334,334,2041,Yes,2016-08-17,Resignation,Stress
335,335,2042,Yes,2016-05-25,Resignation,Others
336,336,2044,Yes,2016-09-01,Resignation,Stress
337,337,2049,Yes,2016-01-29,Resignation,Stress
338,338,2051,Yes,2016-08-26,Resignation,Stress
339,339,2055,Yes,2016-06-03,Fired,
340,340,2062,Yes,2016-02-07,Resignation,Others
341,341,2070,Yes,2016-06-28,Resignation,Others
342,342,2073,Yes,2016-09-08,Resignation,Others
343,343,2077,Yes,2016-08-06,Resignation,Others
344,344,2084,Yes,2016-09-16,Resignation,Others
345,345,2105,Yes,2016-05-02,Resignation,Salary
346,346,2124,Yes,2016-11-27,Fired,
347,347,2126,Yes,2016-07-02,Resignation,Salary
348,348,2128,Yes,2016-09-20,Resignation,Salary
349,349,2141,Yes,2016-09-30,Resignation,Others
350,350,2145,Yes,2016-03-24,Resignation,Stress
351,351,2152,Yes,2016-07-25,Resignation,Salary
352,352,2153,Yes,2016-12-01,Resignation,Others
353,353,2159,Yes,2016-05-26,Resignation,Salary
354,354,2160,Yes,2016-05-09,Resignation,Others
355,355,2165,Yes,2016-10-31,Resignation,Salary
356,356,2166,Yes,2016-08-27,Resignation,Others
357,357,2179,Yes,2016-10-03,Resignation,Others
